Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
145.4958953857422,146.98535113045864,144.1338317300182,146.24063073416198,106820300
143.4478759765625,146.7501414566327,142.9481312599128,145.47628061590362,93251400
139.5871124267578,141.17456469301598,138.8227896494256,140.8609887063535,121434600
143.21273803710938,144.14365733248744,140.0868617606487,140.57681298890034,96350000
142.47776794433594,143.19310728596565,141.72325404739772,142.60516000969034,74993500
143.84967041015625,145.22152774257404,142.87956168443856,143.0069537767786,77338200
145.57424926757812,145.73103718743823,143.96721046930946,144.5845535586843,71447400
145.99563598632812,146.8187502561115,144.731553759334,145.29010519733632,72434100
143.8202362060547,146.21119973573445,142.6247544412148,146.12299718263154,104818600
142.06622314453125,144.0162339928002,139.67525927689903,141.89964155731053,118931200
142.7129669189453,143.604681578867,141.6742728984309,141.7820627469063,56699500
142.9285430908203,143.38909834548167,141.21371414962817,141.4782919442919,70440600
142.5954132080078,143.996666578683,142.33083535156817,143.41852770345864,62880000
144.39840698242188,145.06473338535233,142.26221214218597,142.87955539064197,64786600
143.9966583251953,144.8197727734675,143.3401254948741,144.310234278132,56368300
144.10443115234375,144.86875375710454,143.2323186955207,144.0260371733782,46397700
143.41744995117188,144.36938030633664,142.9169565067693,143.62354429564462,54126800
143.368408203125,143.96704478811583,142.8090348226229,143.47635955368153,48908700
142.88755798339844,144.95825044162723,142.59314382367126,143.7119056510136,69023100
143.14268493652344,143.98666406649497,142.81883091257257,143.32914770557306,48493500
146.11624145507812,146.27326431640063,143.12305867466128,143.46654431198874,72282600
146.3223419189453,146.6560042822418,145.5078026382922,146.19475896699817,59375000
148.30470275878906,148.37340588044512,143.74133599773583,145.77276511297995,103296000
147.3920135498047,148.85424577061949,146.3125001875388,147.43126177455844,92229700
143.63339233398438,147.91216847248862,143.42729793250948,147.00930937577087,86326000
143.96701049804688,145.24279479861465,141.80799897567445,142.3281240023294,86960300
145.42929077148438,145.7335132179683,144.04555482987226,144.6932629269492,60549600
146.9209442138672,147.39199773297793,145.13484320151846,145.54701690255555,60131800
146.83265686035156,148.04956173285944,146.37141150401135,146.6658256638388,48606400
145.5961151123047,147.51960771111226,145.04655007679514,147.01909921664708,58991300
144.7913818359375,146.34194886069025,144.76194192197897,145.58630443638947,48597200
145.83163452148438,145.9788340786454,144.0946048743713,144.7324895880992,55802400
150.26747131347656,150.6305886419169,145.84149500867562,146.22422896874022,90956700
149.00148010253906,149.953410655414,148.4715316635546,149.81601938873746,86453100
149.66880798339844,152.0927942907588,149.50197679710354,149.98285372785378,80313700
150.78758239746094,151.83765609727,149.56086918246524,151.00348512126232,71115500
151.4254608154297,151.74931485528106,150.2379960026413,150.89551239584583,57808700
153.77093505859375,154.33030841689003,151.5137800748948,152.08297672118582,82278300
152.22036743164062,154.11440516674327,151.11141405800635,154.05552533708556,74420200
151.19973754882812,153.20172648114232,151.08196292373444,152.59328165383056,57305700
146.19479370117188,152.58351153780956,145.92981942052876,152.11245779685498,140893200
146.76397705078125,148.5991352912595,145.97887757145793,147.8238591016887,102404300
145.36056518554688,148.25561957289722,144.17311549895538,147.5490317533872,109296300
146.25364685058594,146.6560123561671,143.64319768326396,145.79240150994914,83281300
146.0181121826172,146.19476666188248,144.47736826246071,145.67464148744824,68034100
143.33895874023438,146.04755063760766,143.04454462427765,146.04755063760766,129868800
140.27711486816406,142.14171300384132,138.63822777586256,141.12109417657655,123478900
140.75794982910156,141.90616637912737,140.1200650564419,141.24863503100102,75834000
143.13287353515625,143.7020551685205,141.02291826849162,141.7589460412651,76404300
144.09461975097656,144.33996235458966,142.92678656185444,143.9179652896226,64838200
144.18292236328125,144.7226790220036,142.8482581592234,142.94640117881744,53477900
142.66180419921875,143.24082409127374,141.14069212341911,142.75994722486152,74150700
139.2662811279297,142.05336955149633,139.05037843565805,140.58131390847566,108972300
140.16912841796875,141.75894358779652,139.3840291456937,139.81583449417113,74602000
138.86392211914062,141.69027387708846,138.64801941682376,140.9836859376015,89056700
139.99249267578125,140.25746689766834,136.51844777297612,139.2564648173922,94639600
136.54791259765625,139.5607277020149,135.69412491802984,139.11909892680194,98322000
138.48118591308594,139.59013932235956,136.76378761176298,136.89137056313777,80861100
139.35459899902344,139.50179857153668,135.79221959896122,136.87173304580557,83221100
140.6205596923828,141.53324196194288,140.06118634451136,140.39484869057674,61732700
140.23782348632812,141.49397639424066,139.90416114584096,141.34677682476803,58773200
140.14947509765625,142.11221548689483,139.16810490303698,139.619541781351,64452200
138.8737030029297,140.58129268183015,138.41245777313225,140.56166108335393,73035900
138.28494262695312,138.76580466433404,136.60679221766168,138.60879674013316,78762700
141.08180236816406,141.19957699805144,138.87371898295444,139.46254720881987,69907100
142.1416778564453,142.2005576815035,140.83645349440351,141.09161936901995,67940300
143.81983947753906,144.1044303133813,140.4929943196034,140.77758515544568,85589200
145.98867797851562,146.39104349887026,143.81985744353068,144.27127951188243,76378900
146.4793701171875,146.96024710120312,145.3606082340626,145.9298049780422,58418800
146.6952667236328,146.85228960669923,145.1152595272771,146.03775024713434,61421000
145.9199676513672,147.38219996847627,145.87089613630118,146.90133805459163,58883400
145.8708953857422,146.5872915835432,144.86989338673706,145.91014361287867,50720600
146.53823852539062,148.02991078440542,146.23400111612685,146.54804683877686,60893400
146.07699584960938,146.9405916533393,145.72370189255298,146.57748938272076,56094900
149.72767639160156,150.31648959684864,146.93076499947935,147.0289080209485,100077900
147.00927734375,147.14666858995494,143.68243254858814,144.47734011409685,124953200
146.18495178222656,146.9111563462423,145.0465584432789,146.214391698361,74588300
147.22520446777344,148.7463317156188,145.8807167195942,145.89054000814804,69122000
148.66778564453125,149.138839175091,147.02889911205486,147.5882723718717,54511500
148.14767456054688,149.59027519786,147.83362886091194,148.7561193854356,60394600
148.6783905029297,149.5825671827827,147.47937001529485,149.2779007467471,65463900
147.8528289794922,148.96340074214248,147.5776454448072,148.80614872335738,55020900
148.2164764404297,148.8258093306056,147.47937439726354,147.61696617879937,56787900
145.3761749267578,147.54817551221967,145.30738653523977,147.4400666143663,65187100
145.3270263671875,146.86019613669237,145.14029146001317,146.39829267733833,41000000
147.41058349609375,147.81352120891913,144.9437391025949,145.8773986754407,63804000
147.42042541503906,149.26809954574952,146.86022060019894,147.7840576655542,59222800
148.40321350097656,148.88479224149762,146.77175735607312,147.36144499767522,59256200
150.85037231445312,152.3343988008495,148.39336588218137,148.40318850921466,88807000
155.15505981445312,155.94130498570996,150.41795852638504,151.06661191740037,137827700
157.7889862060547,158.250904703225,153.83811490964536,154.9388492026231,117305600
158.25088500976562,162.85039415850727,158.23122475801478,158.89952335376228,117467900
158.63418579101562,159.01747824025801,156.32459347097884,158.34916461294523,96041900
159.1550750732422,159.35163261820963,156.89462581516804,157.9855374355737,69463600
154.11328125,157.69068229853394,153.67102305648032,156.82582616349364,76959800
157.4842987060547,158.41795820454487,156.05922289657292,156.62925022109002,88748200
162.457275390625,162.6734931658107,157.1697925187928,157.23859590016,174048100
161.9364013671875,167.3712989739356,161.7005233258962,164.59978822518326,152052500
160.94378662109375,161.3762222672704,155.08629013119497,156.01012719413941,136739200
159.05679321289062,162.1231479856483,156.97325618498053,161.19931100266786,118023100
162.47694396972656,164.9929163957049,161.45482079893625,161.46464342690166,107497000
168.2361602783203,168.62929035916358,165.44500418803963,166.17228359031526,120405400
172.06910705566406,172.93397827343048,167.7644262171737,169.16984194604416,116998900
171.5580596923828,173.71040029059532,170.92906648071906,171.9020466816097,108923700
176.36390686035156,176.54081910970555,171.6857723262979,172.19683382886083,115402700
172.71774291992188,178.99785124666644,172.5113477652422,178.00521097357498,153237000
171.33200073242188,174.68336162152622,169.24846375567876,172.23617743924208,139380400
176.216552734375,176.41311030368223,169.34675546368476,172.0986064231299,131063300
169.2975616455078,178.02485307706942,167.8135351956214,176.19683973657683,150185800
168.19686889648438,170.48680119696434,166.77180785012712,167.0076709220657,195432700
166.83078002929688,167.6465081759867,164.5801681519043,165.38605867263166,107499100
170.0150604248047,170.22144061319776,166.21160342137523,168.60964463381248,91185900
172.6194610595703,172.8356788475582,169.18947432865244,170.06416810864746,92135300
173.24844360351562,173.80864829178057,172.25581836202977,172.82584567773912,68356600
177.2288055419922,177.3172541822936,174.02487426792013,174.04451952373478,74919600
176.20669555664062,178.21162153170226,175.45977087759823,177.0617441326432,79144300
176.295166015625,177.52366948045372,175.076485179818,176.2460228777558,62348900
175.13543701171875,177.46468959324108,175.02732811556052,176.38360063165865,59773000
174.51629638671875,176.1477376000055,174.21161492875567,175.02734303358918,64062300
178.87989807128906,179.7349465415521,174.65385883537695,174.77179035001552,104487900
176.60964965820312,179.79393593953884,176.0396222685355,179.4892694890775,99310400
171.91184997558594,177.07156425536837,171.6366664137079,176.5211971316123,94537600
169.04208374023438,172.28533602057317,168.68827412789958,169.73004270966848,96904000
169.20912170410156,171.14524402422893,168.08872734087262,169.91674077523325,86709100
169.22877502441406,169.53344141826716,165.27790453846367,166.17225846623543,106765600
172.06910705566406,172.16737833271398,167.8823727445654,169.3565768677328,76138300
172.5113525390625,174.13297095610363,171.8135710369917,173.09120251884048,74805200
169.22877502441406,173.58258316228603,168.83564500300932,172.75703261190145,84505800
170.0936737060547,170.79145523828697,168.14771352583708,168.39341420548664,80440800
166.87986755371094,169.5727368069087,166.49657517844096,168.56045143128856,90956700
163.37127685546875,168.13787560571404,163.08627069140266,167.07644696659617,94815000
161.6808624267578,166.76195044943782,161.3565357449214,164.10838623013277,91420500
159.61697387695312,163.46955826967317,159.50886499109,161.5924017044035,122848900
158.84059143066406,159.50890516515202,152.03959752482095,157.26811587232896,162294600
157.03219604492188,159.960943553215,154.31966630533267,156.24595097657829,115798400
156.9437713623047,161.5629412237311,155.10593504422843,160.6882473882618,108275300
156.48184204101562,161.02238556956317,155.55800513342504,159.65629046052865,121954600
167.40077209472656,167.42043234611594,160.00026956448573,162.86022878833853,179935700
171.77426147460938,171.99047927683918,166.5948868425434,167.2337176205423,115541600
171.60719299316406,171.83323343223077,169.3467436133565,171.0175053301255,86213900
172.81602478027344,172.8553452866124,170.34919537896823,171.74477342641566,84914300
169.92657470703125,173.20914700397037,169.1599898283705,171.47940471663034,89418100
169.64122009277344,171.32396054369477,167.9584796418521,168.9425345214472,82465400
168.9228515625,171.1763304609041,168.22416604358875,170.1037143263292,77251200
172.04229736328125,172.55401004838063,168.69650213361186,168.9917215679186,74829200
173.46917724609375,173.83327271357754,172.11117683042102,173.24284884864312,71285000
169.37550354003906,172.68192819387235,168.8146001247778,171.36329839541398,90865900
165.9509735107422,170.32017850486096,165.36053472189508,169.58213752654314,98670700
166.18719482421875,166.8760302449342,163.90418026929203,164.70126232865465,86185500
170.03482055664062,170.19227292675632,167.5353279968633,168.24384864689935,62527400
169.7986602783203,170.57605697053586,167.33852325607717,169.1098249151892,61177400
166.18719482421875,169.1688799431976,165.7837287151261,168.3029068340204,69589300
164.6323699951172,167.82069791691148,163.54006857345092,167.1121922796674,82772700
161.69992065429688,164.03212613943992,159.56450814551414,162.34938552584524,91162800
157.51763916015625,163.5006783752974,157.2027344564737,162.90040442244992,90009200
160.14508056640625,160.25332719300383,149.57632680623354,150.14708038143124,141147500
162.22146606445312,162.48715009234238,158.30491651486224,161.22756094554026,91974200
162.4871368408203,162.78235630766343,159.84002681342048,160.45998619224247,95056600
160.59774780273438,163.94354328714707,159.3873645469528,162.07383007117033,83474400
163.90415954589844,164.69140636238802,160.35172123734418,161.76876250392863,79724800
163.5794677734375,166.21674313187614,162.9103175427147,165.78375650470798,76678400
160.56822204589844,162.9102773059474,159.51529120397137,161.86718160657645,83737200
156.7599334716797,162.38872815867046,156.5040696124171,160.75519357831982,96418800
154.92959594726562,160.28285666328267,153.3157466151268,156.28759642734667,131148300
160.35174560546875,160.80441747377364,156.8681978086355,158.90518367729157,91454900
155.9923858642578,157.83256370946663,153.49287802702014,157.64559087729302,105342000
152.26278686523438,156.7402389691296,152.03645847766137,156.39581380133617,96970100
148.2183380126953,151.66253001815127,147.70664029732,149.035105347276,108732100
152.6170654296875,153.08942257610076,147.98217542358523,148.4938731423045,92964300
157.04531860351562,157.44878471807237,151.99712715402308,154.54582575293017,102300200
158.05889892578125,158.43284460620507,155.11658427872035,156.0809539111175,75615400
161.36529541015625,161.85732279036876,157.212583119924,157.95062419024276,123511700
162.74298095703125,163.69751527513725,160.410760966115,160.90278834594352,95811400
166.12814331054688,166.71856719819857,162.28048532842047,162.87090921607214,81532000
167.49598693847656,169.88723307812018,164.9767938445975,165.31138391398235,98062700
171.29444885253906,171.36332488957797,167.49599622256298,168.33243390367338,90131400
171.9340362548828,172.4851044775775,169.99544731866433,171.1074339208408,80546200
172.80003356933594,172.92795048627315,169.25743018713217,169.42471770580778,90371900
176.10647583007812,176.1556665638957,173.52824171831267,173.87266694795463,100589400
174.9354248046875,176.7460820205957,173.88247896845155,175.7029863422026,92633200
171.82582092285156,175.19128676604245,171.61916279397346,175.00431393883977,103049300
171.5305938720703,172.09151232886626,169.1983887454629,171.25505972274473,78751300
175.59474182128906,175.6439475646401,171.6585226009615,171.78645453057726,76468400
172.2686767578125,175.45702056439,171.63888211872802,174.66977351166227,73401800
169.09014892578125,170.86145068243167,167.4172586616336,169.61169680197753,89058800
169.39520263671875,170.59575076458447,167.14172361896223,168.4308330803216,77594700
167.37789916992188,169.04095440141643,166.50209088425444,169.04095440141643,76575500
163.10707092285156,166.33476922464124,162.8610572412183,166.0198795202021,72246700
164.98663330078125,167.1613860255376,163.98289318870957,165.34089363354275,79265200
167.68292236328125,168.31271679879137,164.1108138532633,164.72092298955894,70618900
162.65440368652344,168.53906192676106,162.40838999801636,167.89941732735232,75329400
162.4379425048828,163.9435452353402,160.9618602189061,161.30627040967605,69023900
164.73077392578125,165.14409017149563,161.2964321500132,162.3887336211493,67723800
164.56349182128906,166.18719136722032,163.45152002793873,166.06909457220715,67929800
163.76638793945312,168.7949082587247,163.2645254279015,166.2166896462883,87227800
159.210205078125,165.19325952257165,158.92483581876152,163.8057537918965,84882400
160.28285217285156,160.5682214607871,155.9333317168137,158.55090609825874,96046400
154.29978942871094,159.75144619433357,154.22106324602348,159.66288486961668,95623200
154.073486328125,157.24212936237095,152.90245856859522,153.4240064759593,88063200
161.03073120117188,161.89670425341123,156.3958263617354,156.71073111363518,130216800
155.13624572753906,163.54991794930683,154.7426297819827,159.25943807460507,131747600
155.44131469726562,155.70699870242646,150.8260949299853,154.21124610323508,123055300
156.93707275390625,158.14747110367338,153.82747065183054,155.62827792248643,88966500
163.37277221679688,163.82542898874118,156.7205525613251,157.12401860863298,108256500
154.27029418945312,161.46373326041538,152.47930702556806,161.23740483289234,130525300
154.99954223632812,157.12822726592017,151.94448418251287,153.74795219056614,116124600
149.855224609375,153.5705662251753,149.29349706523496,152.68360662844097,131577900
152.26971435546875,154.46739183893223,150.71262137734965,153.26507972972064,115366700
144.3758544921875,153.1960828683304,143.6958565940324,151.27435948498825,142689800
140.4929656982422,144.08018734631574,136.78748878802156,140.69992744454566,182602000
144.9770050048828,145.95265608735048,141.03500230205145,142.49353909158592,113990900
143.42974853515625,145.38105052063565,142.08946713795373,143.43961316503615,86643800
147.0760955810547,147.59840962723905,144.55320174589355,146.7016005903777,78336300
138.77822875976562,145.22339732349553,137.8715547980024,144.72079733304852,109742900
135.35853576660156,139.6060416476657,134.6194101946053,137.85185149313176,136095600
135.5950469970703,138.65995498562737,130.68725738522548,137.07329814838306,137426100
141.03500366210938,141.18282274987226,135.65416330433425,135.79213279876197,117726300
138.32485961914062,139.9115161270146,135.33879411636306,138.76833186496543,104132700
138.4825897216797,139.73416502899576,136.3341899549977,136.4228814263728,92482700
141.69528198242188,142.2471599393567,135.1515582804655,135.3979334424933,90601500
147.47032165527344,147.50973506608682,143.15382385017716,143.28194375102797,90978500
146.68190002441406,148.47551826509655,144.710898900611,146.90857598068396,103718400
146.55377197265625,149.53983699942282,145.53869272007623,147.72650482409927,74286600
149.01756286621094,149.07669050037924,144.73062893844732,145.68656579095972,72348100
143.27207946777344,145.82452236693706,142.36542073655667,144.77002952584698,88570300
144.02105712890625,146.41583140720172,142.799030970996,144.89815206168706,71598400
146.55377197265625,146.83956047383816,142.01061450011832,142.2569896015845,67808200
145.81468200683594,147.69697680968412,145.32193168448424,146.42568759453718,53950200
140.5718231201172,145.80482957531117,140.46341743862806,144.9474487547002,69473000
135.14170837402344,138.71906549283727,135.07271611079338,138.2460293933542,91437900
129.9678497314453,133.23970455320375,129.53422697538784,130.94348589502584,122207100
130.8350830078125,131.9487037426672,129.5736431654767,131.1997285355144,84784300
133.4663543701172,135.34866434133303,130.24377786500034,132.3428841585756,91533000
128.1742401123047,130.4704589325547,127.16902501936201,130.16495607037353,108123900
129.65249633789062,131.1504619203318,127.92786975836931,128.1841096170733,134520300
133.89996337890625,135.07271151353063,131.3869488476208,131.48548988632155,81000500
133.38751220703125,135.7625572241762,131.96838893721528,132.83561923956722,73409200
136.26519775390625,136.58055018558431,133.66347628298064,134.83622462315083,72433800
139.60604858398438,139.85242378689094,137.74345265151274,137.87155753149082,89116800
139.60604858398438,141.40951687376628,138.92605061795442,140.6309628115541,70207900
135.44720458984375,141.34049395514106,135.328949330103,140.06920480029078,67083400
137.21124267578125,138.6303659287056,134.6883635761582,135.46691746181185,66242400
134.73764038085938,136.36371032139607,131.83041667995218,135.25995448479154,98964500
136.91561889648438,137.024024585963,133.6930421082137,134.06752218659983,71051600
139.50746154785156,139.5567395850138,134.9445889899598,135.77242091666662,73353800
140.8477325439453,142.03033016068872,139.03441519576913,139.30050454673838,74064300
144.22802734375,144.42512446788226,141.20253310502923,141.21238269809453,66253700
144.90802001953125,145.41063501342293,142.89760515660754,143.15382993164704,64547800
142.76947021484375,144.51381052529135,141.6952781464939,143.5578737194986,63141600
143.74514770507812,146.2975911754457,142.94689446077814,143.64659160977368,77588800
143.3804931640625,144.32656535504097,140.05934579014044,140.91674157030096,71185600
146.3173065185547,146.7903426970183,141.1729910854223,141.9909585625348,78140700
147.99264526367188,148.67264318460957,146.05120759050547,147.6083005741264,76259900
144.9376220703125,149.37237604349056,144.57297651809492,148.55440850615395,81420900
148.81057739257812,149.0372382999484,144.77988390532624,145.77523400946922,82982400
150.82102966308594,151.49117799927419,148.18974443892895,148.92887000877803,64823400
153.09750366210938,153.31431496799257,149.73694345846363,152.25982224960214,65086600
151.85580444335938,154.01405345612082,151.1856711624816,153.13695840464973,66675400
150.73231506347656,152.79200772624299,150.07203146028309,151.77694330248553,53623900
149.40188598632812,150.87027214829726,148.613482556807,150.05230490595423,55138700
154.5166473388672,155.04882613514658,149.95378934695273,150.36769783431046,78620700
155.0685272216797,155.35431578247076,152.17115301810267,154.70388176992367,81378700
160.15371704101562,161.257488076031,157.1873652790473,158.90214195015406,101786900
159.168212890625,161.2180561543135,158.55720726769144,158.6754625398599,67829400
157.68997192382812,160.0551827813026,157.31549185882793,157.77867842117527,59907000
163.72125244140625,164.17457438761855,158.41925333428367,158.50794479712317,82507500
163.40586853027344,164.76586430720064,162.04587275334626,163.60296566260632,55474100
163.1788787841797,163.67231353700947,160.85972942250632,161.0669786444056,56697000
162.70516967773438,165.60656841764427,162.04396891961866,164.18547392802034,60276900
162.75453186035156,163.6427235312398,161.10646144310655,161.86635524789833,63135500
167.017822265625,167.11650019395563,164.7085358778416,165.4782929876242,70170500
166.27767944335938,168.74485366768013,165.9816155247536,167.82705702584587,57149200
169.8402557373047,169.9093287754835,167.17569590306383,167.59019436587388,68039400
170.91592407226562,171.11329495244684,169.10008788110582,169.2678538821815,54091700
170.75802612304688,171.4291052045612,169.406019744618,170.51130875130826,56377100
172.25808715820312,173.83706944158646,170.3040896179902,170.50146052110878,79542000
171.8633270263672,172.60347919281742,170.84685258911696,171.46858522763415,62290100
169.2678680419922,171.45871962967124,169.06061881248345,170.75803562921558,70346300
165.36973571777344,167.62966033417896,164.94537398602955,167.4618943197239,69026800
165.03419494628906,166.49477276056035,164.46180878530728,164.88617053329148,54147100
165.33026123046875,165.90264739975865,164.06706935977206,165.12302704926418,53841500
167.79742431640625,167.9059805666135,166.13949074062336,166.56383740879377,51218200
161.47161865234375,168.8040684970926,161.41240887853596,168.33037524819332,78961000
159.26101684570312,160.76104775775735,157.72150271792214,159.0340260013609,73314000
156.82345581054688,160.42552392043874,155.64907854678992,160.00117720950024,77906200
155.15560913085938,158.47149093553722,155.07665777141085,158.20503197970243,87991100
155.8859100341797,156.33986156326952,152.6391010050158,154.5832350896264,74229900
153.76414489746094,158.2544044411162,152.93517807481416,157.65241340262483,76957800
152.50094604492188,155.0273296121399,151.6719792603848,154.4154753271388,73714800
153.91220092773438,154.61286996329966,151.59305117128892,152.78717010211398,87449600
152.43186950683594,154.3069155323693,150.6752279441013,152.60949878868428,84923800
155.3036651611328,155.74776853082003,152.71807161072002,153.42861893209738,68028800
161.28408813476562,162.10319169268726,157.20832701154205,157.49451256385936,104956000
151.82000732421875,158.4320302699307,151.35617743298022,157.80043436290458,122656600
153.2707061767578,155.0372110898694,151.59303096684667,152.75752979849568,87965400
150.36932373046875,153.2016498653033,149.39233241450626,152.61938532747467,90481100
148.7212371826172,149.36271142090462,146.4218293394224,149.22455028716234,162278800
152.4516143798828,152.530565756339,147.142266074514,147.34950026158054,81474200
154.83982849121094,156.00434240653766,151.06999458899193,151.3857850189289,107689800
151.7016143798828,156.6557045846627,151.58319483232563,155.27407794326896,101696800
150.73446655273438,152.44174672656402,148.92849339656019,150.37919289810281,86652500
148.4547882080078,149.48114103515752,146.60934685596038,149.20481874902532,96029900
148.7903289794922,151.750937683408,147.67516154898482,147.69490315670595,93339400
149.767333984375,152.68847479986027,147.98110231146464,150.734477091982,84442700
147.87255859375,148.66205739939247,142.93820988153112,145.70144817206113,146691400
140.60914611816406,144.79347774230442,138.83277820893315,144.18162354073726,128138200
136.3853759765625,141.2210460611346,136.18800506786133,139.42493615755308,124925300
140.57958984375,141.19145931529042,135.8820953561044,136.39527183139853,114311700
144.181640625,144.30006014683647,142.36578929238382,143.12568302717952,87830100
144.4777069091797,145.44484998263232,141.13221948664446,142.17831393701783,79471000
143.52044677734375,145.60274235287363,143.31321258240413,143.895462065149,68402200
138.25054931640625,141.2210362492612,137.61895341738395,140.66837666148692,85925600
138.5762176513672,140.02691706572585,136.7505180551927,138.5762176513672,74899000
137.15512084960938,139.49401183769913,136.40510543994947,138.06303899554518,77033700
136.5235595703125,138.5170407104307,136.34593024080016,137.30319511678357,70433700
141.1124725341797,141.70458518782445,132.60564736672077,133.2175166847836,113224000
136.56300354003906,142.62238154840435,136.37549592938134,142.41513233177395,88598000
140.5400848388672,141.0236412417774,138.4281847753723,139.21768336307096,85250900
141.86251831054688,144.77378089201514,138.7637480781357,143.5796769966995,99136600
141.97108459472656,143.04676902151695,139.64207135355937,139.82957901773042,61758300
141.50723266601562,143.97440668910568,140.77694373414428,141.14209572929755,64522000
145.33628845214844,145.90867462024406,140.7769407155068,140.99405322955806,86548600
147.48765563964844,148.2574127069579,144.08295860217441,145.25733581108966,75981900
150.33970642089844,150.4877458912043,147.39883932372416,148.11924989222194,74732300
147.38894653320312,149.99428106943935,146.09613500854059,148.97780682232195,88194300
142.8987274169922,147.09292340264514,142.23752656273683,146.12579536819774,109180200
153.695068359375,155.4319533375391,145.87906336998515,146.25406355734995,164762400
151.3265838623047,152.2147755550462,149.92523080942135,151.1489545588176,97943200
148.67189025878906,153.40886706506188,147.17185939924275,153.0437301537615,80379300
143.12567138671875,150.17191847315308,143.0960665086674,146.99419772256186,93604600
137.05642700195312,140.9249532404364,136.92812916133795,140.19466446387372,97918500
136.78955078125,141.03023754059535,132.83552430474884,140.456901891493,140814800
137.3233642578125,137.5507166007932,134.11071712478324,135.53416934476445,83374600
137.8966827392578,139.80449340378325,135.90978972981833,138.79622744381308,89908500
133.3198699951172,136.95758184489978,133.04308937521566,136.90815350204326,74917800
145.18197631835938,145.18197631835938,137.8966866598679,139.61669377296678,118854000
147.9794464111328,148.28588106740983,142.71070401695297,144.1440507641814,93979700
146.57574462890625,148.55275765609238,145.7355080589872,147.25781653663145,73374100
148.31553649902344,151.82473825025608,146.85255082741247,150.47048891741846,89868300
147.0799102783203,148.14749936078283,145.59715017769167,147.4160140311921,64218300
148.98773193359375,149.73899160011717,144.47024904717685,144.747029718181,80389400
149.55117797851562,150.9449761011956,148.24635692578445,150.55945907613687,74829600
146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100
148.4539337158203,148.69118076144065,145.24128683803002,146.42750698271593,51804100
149.33367919921875,150.08493868405768,147.62355215137268,147.7322884660715,58301400
146.40771484375,147.16886915801885,145.4290878682615,146.6054131493823,35195900
142.5624237060547,144.95460787890806,141.73208177830335,143.47184797217477,69246000
139.5474853515625,143.14564904140522,138.73691772229893,142.6316213475949,83763800
146.32862854003906,147.01070049689147,138.93460350915308,139.77482505617792,111380900
146.60543823242188,147.41602103263662,144.92497972191345,146.50659660440166,71250400
146.1111602783203,146.29897894842466,143.9759823709456,144.28243209151336,65447400
144.9447479248047,149.18543519719876,144.0946315261712,146.07164500360574,68826400
141.26747131347656,145.6070143612091,140.28884442227303,145.37966208348357,64727200
139.3201446533203,141.72220883121116,138.3909458890047,140.55577809875786,69721100
141.01046752929688,141.87047857115377,139.47829428917862,140.7238072376209,62128300
140.526123046875,143.89693468072133,139.28059488984613,140.70404702164143,76097000
142.829345703125,142.83922534059286,139.43875970806542,141.05991017433828,70462700
143.79806518554688,148.24634516014598,142.58220621584587,147.78174582279246,93886200
141.56405639648438,144.97440162134333,139.53761456960953,143.67946020964052,82291200
134.93118286132812,140.17027209900087,134.46658344260476,139.48819997009136,98931900
132.9640350341797,136.06794556798988,132.1930009902241,135.11898755239025,160156900
130.8486328125,133.64610870665976,129.81071279854106,133.55714671976315,79592600
130.77943420410156,131.7185125149171,128.39712953221752,129.87988952300458,77432800
133.89321899414062,135.2375886040089,131.224254130209,131.45160643001654,85928000
130.71022033691406,133.0134424692819,128.802409885042,132.80586453500828,77852100
130.3445281982422,130.89808968185514,128.15004154290577,129.4153292435694,63814900
128.53550720214844,129.8996510860134,127.24056601774359,129.86999709579138,69007800
124.59138488769531,129.52403118980348,124.4233405593597,128.17966147970347,85438400
128.12034606933594,128.9803420184741,126.26195630324504,126.51896259932623,75703700
128.43667602539062,128.4564503839377,125.9654166682795,126.93415661096817,77034200
123.63252258300781,129.39551044224086,122.74286511723291,128.7826411649236,112117500
124.90770721435547,127.18127564102066,123.64241984503863,125.43161455867813,89113600
123.58309173583984,126.30148488412831,123.32608545003059,125.66884126386319,80962700
128.13023376464844,128.79253144434853,123.45460129199294,124.5617315121944,87754700
128.6541290283203,131.87667022454877,128.39712274020837,128.9704583829939,70790800
129.2274627685547,129.7513700565325,126.64745995571087,128.76286346285156,63896200
131.9557647705078,131.9755240444425,128.9605906771462,129.74150433319187,69458900
131.8766632080078,132.71688473025435,129.92930408672314,132.34126249583184,71379600
133.21115112304688,133.36931580754018,130.14678954891528,130.51253218381837,57809700
134.37759399414062,135.7120688975574,132.5883994032112,133.28035102906594,63646600
133.65602111816406,137.01693845760192,133.47808203740297,135.24751778921137,69672800
133.7152862548828,134.6840184578663,132.23252641864943,132.5389610381249,58280400
136.28541564941406,136.43370070636414,132.67737218152695,133.72518688361293,80223600
139.48818969726562,141.67279627654958,136.3150763566329,136.5325490508029,81760300
140.89186096191406,141.514625019409,138.6874952095744,138.69737484670043,66435100
140.2295684814453,140.79300948686725,137.21461987031523,139.2707157250627,65799300
142.30545043945312,142.59211078456946,140.26911369162724,141.52452159398862,54105100
144.25277709960938,145.53783884062292,141.43554202324185,141.51462437013356,70555800
141.3564453125,143.87714018615392,141.208175354279,143.29392490593287,64015300
