Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal,RSI,SMA_20,BB_Upper,BB_Lower,L14,H14,%K,%D,High-Low,High-Close,Low-Close,True Range,ATR,OBV
2024-10-09,229.03591918945312,229.24546472466872,224.3362709632568,224.7353864657012,33591100,222.58523193359372,197.64142044067384,225.84067591054827,224.80686828992197,1.0338076206263054,1.1109276338614968,51.00030456857428,224.8611053466797,233.09556167831482,216.62664901504456,220.84394549402705,232.5781131211396,69.81299360169233,44.752105513046395,4.909193761411927,3.9712642852155966,0.9379294761963308,4.909193761411927,4.436663546591185,1979809700
2024-10-10,228.5370178222656,228.99601435408127,226.67112924406288,227.27979028338345,28183500,222.72925018310542,197.82188255310058,226.25549774312017,225.08317566268815,1.172322080432025,1.1232065231756025,51.26051808601351,225.173917388916,233.4707398393783,216.87709493845372,220.84394549402705,232.4883270263672,66.0668177714014,57.8783271509173,2.3248851100183856,0.03990483537185696,2.3647899453902426,2.3647899453902426,4.215720779450899,1951626200
2024-10-11,227.05029296875,228.9062089337624,226.8407474391105,228.79644988971887,31759200,222.91768493652341,197.99764472961425,226.3777739316786,225.22888805572978,1.148885875948821,1.1283423937302464,51.63241757936955,225.42586288452148,233.62376543318427,217.22796033585868,220.84394549402705,232.4883270263672,53.29907352273682,63.05962829861022,2.065461494651913,0.3691911114968036,1.6962703831551096,2.065461494651913,4.103824766197858,1919867000
2024-10-14,230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140835,39882100,223.15105499267574,198.19161865234375,227.05689382259823,225.640974364391,1.4159194582072132,1.1858578066256398,55.468966465336386,226.1732177734375,233.35591707846336,218.99051846841164,220.84394549402705,232.4883270263672,85.4326844250665,68.26619190640162,3.1231159635234746,4.170808637844431,1.047692674320956,4.170808637844431,4.1437353337321605,1959749100
2024-10-15,233.33645629882807,236.9684620133565,231.85969551276995,233.0969778733182,64751400,223.64640350341793,198.39617736816408,228.02298035740282,226.2110100632382,1.8119702941646096,1.3110803041334338,59.97865271367986,227.02434539794922,233.259654090863,220.78903670503544,220.84394549402705,236.9684620133565,77.4752581824747,72.06900537675938,5.10876650058654,6.176408790700236,1.067642290113696,6.176408790700236,4.346147895887798,2024500500
2024-10-16,231.27099609375,231.61024577942743,229.3352540132801,231.09139869260773,34082200,224.141106262207,198.5956275177002,228.52267508607162,226.58582384327613,1.936851242795484,1.4362344918658438,55.54686510626209,227.57762756347657,233.19880111792853,221.9564540090246,220.84394549402705,236.9684620133565,64.66581857866406,75.85792039540179,2.2749917661473376,1.726210519400638,4.001202285547976,4.001202285547976,4.411718737669399,1990418300
2024-10-17,231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800,224.59156646728513,198.8311679840088,229.00229161054017,226.96022078044956,2.0420708300906085,1.557401759510797,55.66234164469468,227.74126739501952,233.64280398571276,221.83973080432628,220.84394549402705,236.9684620133565,66.95541529867563,69.69883068660484,3.322689003379992,2.065465308254602,1.25722369512539,3.322689003379992,4.490830385820124,2023412100
2024-10-18,234.48391723632807,235.6613185338913,233.4960858911256,235.6613185338913,46431500,225.02933502197263,199.08783561706542,229.84561862989216,227.51753162903316,2.328087000859,1.7115388077804377,52.76699117452033,228.0805206298828,234.70731329441526,221.45372796535037,220.84394549402705,236.9684620133565,84.59150837238462,72.07091408324148,2.1652326427656874,4.021136038774102,1.855903396008415,4.021136038774102,4.406727397099748,2069843600
2024-10-21,235.960678100586,236.32987592195377,233.9351372634737,233.9351372634737,36254500,225.43823486328122,199.3635173034668,230.7863970099989,228.14294988618522,2.6434471238136723,1.8979204709870847,66.65582032102546,228.5799217224121,235.99624894981423,221.16359449501,220.84394549402705,236.9684620133565,93.74998988341821,81.76563785149285,2.3947386584800654,1.8459586856257033,0.5487799728543621,2.3947386584800654,3.9178042683980436,2106098100
2024-10-22,235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600,225.80402984619138,199.6397339630127,231.48726531855675,228.67621589577337,2.811049422783384,2.0805462613463446,64.70205169092411,229.00348968505858,236.95698120632676,221.0499981637904,220.84394549402705,236.9684620133565,89.91336579499341,89.41828801693212,3.612045438568998,0.2594270527903575,3.8714724913593557,3.8714724913593557,3.884306723398597,2067251500
2024-10-23,230.25323486328125,234.62362105236,227.25982300232985,233.56595129753524,52287000,225.99341308593748,199.86873733520508,231.2974144792836,228.79303211558877,2.504382363694816,2.165313481816039,57.298537336682664,229.22250747680664,237.05331565065399,221.3916993029593,220.84394549402705,236.9684620133565,58.353931774581724,80.67242915099781,7.363798050030141,0.7184199632650063,8.082218013295147,8.082218013295147,4.212870444089347,2014964500
2024-10-24,230.0636749267578,230.3131259260407,227.90841463888628,229.47495899723685,31109500,226.17002471923826,200.0988803100586,231.10760839427962,228.887153805305,2.2204545889746328,2.1763417032477577,55.55557558682736,229.37467346191406,237.14333374756248,221.60601317626563,220.84394549402705,236.9684620133565,57.17833102844807,68.4818761993411,2.404711287154413,0.05989106275944778,2.344820224394965,2.404711287154413,4.10881436111768,1983855000
2024-10-25,230.9018096923828,232.7078323586645,229.0658541264054,229.2354789664412,38802300,226.30353088378902,200.32799537658693,231.07594705552629,229.03638757471816,2.0395594808081228,2.148985258759831,66.38572187961299,229.5552764892578,237.287713690693,221.8228392878226,222.7597302404025,236.9684620133565,57.30335107673407,57.61187129325466,3.6419782322590777,2.6441574319066774,0.9978208003524003,3.6419782322590777,3.979098847426065,2022657300
2024-10-28,232.887435913086,234.21451699403664,232.03931169048727,232.80762499530724,36087100,226.450207824707,200.57002067565918,231.354637648997,229.32165041459726,2.032987234399741,2.1257856538878133,63.83750902040491,229.57523193359376,237.34152639213374,221.80893747505377,224.3362709632568,236.9684620133565,67.69344221630324,60.72504144049517,2.175205303549376,3.3127073016538304,1.1375019981044545,3.3127073016538304,3.909965424421622,2058744400
2024-10-29,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200,226.60546600341794,200.81175285339356,231.63190033265494,229.60573890927697,2.026161423377971,2.105860807785845,58.57914783177731,229.947412109375,237.64758896754086,222.24723525120913,226.67112924406288,236.9684620133565,62.984425126290546,62.66040613977599,2.0055804405357947,0.9279634348889942,1.0776170056468004,2.0055804405357947,3.7025644729304696,2094161600
2024-10-30,229.5946807861328,232.95727501758805,229.0458856025164,232.09916306464564,47070900,226.67710815429683,201.04705589294434,231.3184819408823,229.60491978904406,1.7135621518382322,2.027401076596323,51.95282235866801,230.1130470275879,237.6213691948223,222.60472486035349,226.8407474391105,236.9684620133565,27.19205134150844,52.62330622803412,3.9113894150716533,0.19957007518539172,4.110959490257045,4.110959490257045,3.8272908689923844,2047090700
2024-10-31,225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100,226.6673300170898,201.26617660522462,230.410083896642,229.29447348269414,1.1156104139478487,1.845042944066628,47.252007254661905,230.1250213623047,237.60087432030758,222.6491684043018,224.8750719925984,236.9684620133565,4.455513795159762,31.543996754319622,4.450212329049606,0.2693964644847995,4.719608793534405,4.719608793534405,4.016872818912562,1982720600
2024-11-01,222.42047119140625,224.8551151455125,219.78626950218683,220.48472918772245,65276700,226.6350009155273,201.44075775146484,229.1809127112211,228.78528812778393,0.39562458343718276,1.5551592719407392,35.57921287062611,229.93094787597656,238.00247876548136,221.85941698647176,219.78626950218683,236.9684620133565,15.33099857514513,15.659521237271148,5.068845643325687,0.5587795078077988,5.627625151133486,5.627625151133486,4.1209311412903515,1917443900
2024-11-04,221.5224456787109,222.3007315284092,219.2275088130919,220.5046966292777,44944500,226.53861297607418,201.59628631591798,228.00268701391184,228.24729979822297,-0.24461278431112987,1.1952048606903654,28.42561430083323,229.9469123840332,237.94670322624438,221.947121541822,219.2275088130919,236.32987592195377,13.418825890456182,11.068446086920396,3.0732227153172857,0.11973966299706262,3.1929623783143484,3.1929623783143484,3.9078278261199313,1872499400
2024-11-05,222.95928955078125,223.4581915257104,220.65436486265327,221.31291912362707,28111300,226.46417694091792,201.7474185180664,227.22677971189177,227.85559533544952,-0.628815623557756,0.8304007638407411,34.46473795888578,229.8311668395996,238.175200945821,221.48713273337822,219.2275088130919,236.32987592195377,21.820258644415734,16.856694370005723,2.803826663057123,1.935745846999481,0.8680808160576419,2.803826663057123,3.822300995942013,1900610700
2024-11-06,222.2308959960937,225.5735453041769,220.7042571772517,222.1211369530596,54561100,226.35821044921872,201.88849731445313,226.4581822171536,227.4389509399417,-0.980768722788099,0.4681668665149732,32.64629220110761,229.49091567993165,238.49997638888868,220.4818549709746,219.2275088130919,236.32987592195377,17.561236779146935,17.60010710467299,4.869288126925198,2.614255753395639,2.255032373529559,4.869288126925198,3.932772361909528,1846049600
2024-11-07,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700,226.3779669189453,202.05670349121092,226.53852929642562,227.40498703568096,-0.8664577392553383,0.20124194536091092,37.070151451409586,229.41308670043946,238.48353042502987,220.34264297584906,219.2275088130919,236.32987592195377,45.33249327141002,28.237996231657604,3.302728637720378,5.148672951407377,1.8459443136869993,5.148672951407377,4.013310712811905,1888187300
2024-11-08,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960824,38328800,226.32647430419922,202.22520133972168,226.56502311785894,227.35356126531514,-0.7885381474561939,0.0032859267974899575,33.368834136079485,229.39610900878907,238.48642349314352,220.30579452443462,219.2275088130919,235.70125104779564,45.42519978509675,36.10630994521794,2.2475288507482105,1.4284307643684144,0.8190980863797961,2.2475288507482105,4.002795726545344,1849858500
2024-11-11,223.9837341308593,225.4521209161408,221.25673663335024,224.7528927426808,42005600,226.23620697021485,202.3887619781494,226.16790173524362,227.10394444054063,-0.9360427052970124,-0.18457979962141052,31.017234942376803,229.05569305419922,238.431340275585,219.68004583281345,219.2275088130919,234.62362105236,30.892378826179357,40.550023960895416,4.19538428279057,1.2586182196013738,5.454002502391944,5.454002502391944,4.115833584476243,1807852900
2024-11-12,223.9837341308593,225.34224111445195,223.11469448970428,224.30339000560164,40398300,226.27026611328125,202.555751953125,225.8318759499537,226.87281775093462,-1.040941800980903,-0.3558521998933091,37.3744444335188,228.5880569458008,237.99761845088514,219.17849544071643,219.2275088130919,234.21451699403664,31.735655709438674,36.01774477357163,2.2275466247476743,1.3585069835926618,0.8690396411550125,2.2275466247476743,3.6976427710085664,1767454600
2024-11-13,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644064,48566200,226.36042114257813,202.74552688598632,225.68431918196205,226.7246650996067,-1.0403459176446574,-0.4927509434435788,39.832923691937054,228.26814498901368,237.72856330608187,218.8077266719455,219.2275088130919,234.21451699403664,37.66761235052167,33.43188229537994,3.8857271956667034,2.417341284439601,1.4683859112271023,3.8857271956667034,3.803429621616587,1816020800
2024-11-14,227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900,226.4819757080078,202.9688762664795,226.0358639772852,226.81686474789973,-0.7810007706145257,-0.5504009088777682,44.723256594247566,228.08460388183593,237.41105278626205,218.75815497740982,219.2275088130919,234.21451699403664,58.3295306998107,42.57759958659039,3.8657449246778413,3.7458834392184315,0.11986148545940978,3.8657449246778413,3.819412956789356,1860944700
2024-11-15,224.7528839111328,226.6707733581308,224.023689933323,226.15134020310103,47923700,226.57033172607422,203.16391662597655,225.8384824286464,226.6639772785096,-0.8254948498632189,-0.6054196970748583,35.98331794346488,227.59805221557616,236.52562133857373,218.6704830925786,219.2275088130919,233.815399347975,37.87645022732843,44.62453109255364,2.6470834248077892,1.2985869934317122,3.9456704182395015,3.9456704182395015,3.8646246079740467,1813021000
2024-11-18,227.7695770263672,229.4876892234719,224.9227009955052,225.00261496304853,44686000,226.71722595214842,203.37906036376953,226.13557390521882,226.74587355612869,-0.6102996509098659,-0.6063956878418599,41.52003381802645,227.18849716186523,235.20588985847954,219.17110446525092,219.2275088130919,232.95727501758805,62.215685871299264,52.80722226614616,4.564988227966694,4.734805312339091,0.16981708437239718,4.734805312339091,4.059569241674282,1857707000
2024-11-19,228.0292816162109,229.9072217123872,226.4110657200773,226.7307063420897,36211800,226.88527893066407,203.58640716552733,226.42691355306377,226.84094081983847,-0.4140272667746956,-0.5679220036284272,47.250040208009416,226.82285919189454,233.8846332416639,219.76108514212518,219.2275088130919,229.9072217123872,82.41581852706568,60.835984875231155,3.496155992309923,2.1376446860200247,1.3585113062898984,3.496155992309923,4.015654706106631,1893918800
2024-11-20,228.7484893798828,229.67746064503265,225.6419044821168,227.80951934283004,35169600,227.01682830810546,203.78929840087892,226.7840790648821,226.9822407131751,-0.1981616482929951,-0.49396993256134075,56.669018494398856,226.74762191772462,233.68650491433434,219.8087389211149,219.2275088130919,229.9072217123872,89.15015465001537,77.92721968279348,4.035556162915867,1.648179028821744,2.387377134094123,4.035556162915867,3.9667938039195922,1929088400
2024-11-21,228.2690277099609,229.907225938216,225.4621162861244,228.6286329426038,42108300,227.1365933227539,203.98924560546874,227.01253270258653,227.07755826849257,-0.06502556590604058,-0.40818105923028075,63.00449145578376,226.65788955688475,233.4613080782077,219.8544710355618,219.2275088130919,229.907225938216,84.66065898648368,85.40887738785494,4.445109652091588,1.1587365583331746,3.2863730937584137,4.445109652091588,3.882328411130885,1886980100
2024-11-22,229.61753845214844,230.4666110292765,227.80952873867184,227.80952873867184,38168300,227.28871643066407,204.20135276794434,227.41330281790374,227.26570494876339,0.14759786914035544,-0.29702527355615355,67.646237052707,226.59367599487305,233.25111485477223,219.93623713497388,220.65436486265327,230.4666110292765,91.3468072078167,88.38587361477194,2.6570822906046487,2.1975833193155836,0.45949897128906514,2.6570822906046487,3.844051262008764,1925148400
2024-11-25,232.6142425537109,232.9938300911164,229.4876904823425,231.2058026888721,90152800,227.62410217285156,204.42461166381835,228.2134473926433,227.66189291950022,0.551554473143085,-0.12730932421630584,69.70637901082353,226.58001632690429,233.18398903675043,219.97604361705814,220.7042571772517,232.9938300911164,96.91130407024674,90.97292342151574,3.506139608773907,3.376291638967956,0.12984796980595092,3.506139608773907,3.8942164724171056,2015301200
2024-11-26,234.8018341064453,235.31128373473047,233.07373841155265,233.07373841155265,45986200,227.9938607788086,204.66726860046387,229.22704534861285,228.1907774518665,1.0362678967463523,0.10540611997622579,74.21565405712987,226.6622657775879,233.6414449694945,219.68308658568128,221.25673663335024,235.31128373473047,96.37519711183809,94.87776946330054,2.2375453231778124,2.697041181019557,0.45949585784174474,2.697041181019557,3.739055976280988,2061287400
2024-11-27,234.67198181152344,235.43115689965904,233.55321672420507,234.21249554010248,33498400,228.283193359375,204.91977668762206,230.0647278813683,228.67086666369295,1.3938612176753509,0.3630971395160508,68.02435223637642,226.91613082885743,234.6707222605239,219.16153939719098,221.25673663335024,235.43115689965904,94.64404839973221,95.97684986060572,1.877940175453972,0.6293227932137313,1.2486173822402407,1.877940175453972,3.5054322065700307,2027789000
2024-11-29,237.06935119628903,237.5488197625333,233.71304074851764,234.5521145499528,28481400,228.4572326660156,205.1887006378174,231.14236223750993,229.29297662907044,1.8493856084394906,0.6603548333007389,72.0732238660378,227.49890365600587,236.43933466214347,218.55847264986826,221.25673663335024,237.5488197625333,97.05704566191422,96.02543039116154,3.8357790140156567,2.876837951009861,0.9589410630057955,3.8357790140156567,3.6188786468034198,2056270400
2024-12-02,239.3268585205078,240.52553753151284,236.89953466637493,237.00941446483552,48137100,228.68979278564453,205.47035522460936,232.40151551181728,230.03622713954726,2.3652883722700153,1.0013415410945943,83.36229852931123,228.34422302246094,238.39140067891643,218.29704536600545,222.5153482196322,240.52553753151284,93.34443968810618,95.01517791658425,3.626002865137906,3.456186335223805,0.169816529914101,3.626002865137906,3.4883072441424168,2104407500
2024-12-03,242.3834991455078,242.4933789456965,238.6376176509325,239.54662188503684,38861000,229.01800964355468,205.77500671386719,233.93720530161582,230.95083988072952,2.986365420886301,1.3983463170529356,85.31442317435528,229.38727569580078,240.70375552722177,218.0707958643798,222.5153482196322,242.4933789456965,99.44999683557486,96.6171607285318,3.855761294763994,3.166520425188679,0.6892408695753147,3.855761294763994,3.6046082920007256,2143268500
2024-12-04,242.7431030273437,243.84190102311464,240.9850414761411,242.6032573953393,44383900,229.33545806884766,206.08518867492677,235.29195879788165,231.8243408545528,3.467617943328861,1.8122006423081207,85.00979011781013,230.3764663696289,242.7375858384075,218.0153469008503,224.023689933323,243.84190102311464,94.45561462769211,95.75001705045774,2.8568595469735385,1.458401877606832,1.3984576693667066,2.8568595469735385,3.5311177456654996,2187652400
2024-12-05,242.7730712890625,244.2714238935446,241.86408229295347,243.7220401321925,40033900,229.6734619140625,206.3917381286621,236.44289918114023,232.63535792377576,3.807541257364477,2.2112687653193923,82.96263327059103,231.40357513427733,244.31634728971542,218.49080297883924,224.023689933323,244.2714238935446,92.59989977964078,95.50183708096928,2.4073416005911383,1.5283208662009145,0.8790207343902239,2.4073416005911383,3.4269460796593063,2227686300
2024-12-06,242.5732879638672,244.3613305629988,241.8141281502541,242.6432183998472,36870600,229.98452056884764,206.68708702087403,237.38603591694437,233.37150088970847,4.014535027235894,2.571922017702693,95.83767685457877,232.1832176208496,245.83339594250972,218.53303929918948,224.9227009955052,244.3613305629988,90.80160155410493,92.61903865381264,2.5472024127446957,1.588259273936302,0.9589431388083938,2.5472024127446957,3.327055507838249,2190815700
2024-12-09,246.47900390625,246.96847124510987,241.48449521514056,241.56440918324205,44649200,230.3683056640625,207.01117095947265,238.78495406914521,234.3424270390819,4.442527030063303,2.946043020174815,96.0197148907325,233.171630859375,247.96805481680744,218.37520690194256,225.4621162861244,246.96847124510987,97.72408043682638,93.7085272568574,5.4839760299693125,4.39518328124268,1.0887927487266325,5.4839760299693125,3.380567701954693,2235464900
2024-12-10,247.4978790283203,247.93739821602463,245.0705399660552,246.61884065291167,36914800,230.66849670410156,207.3471173095703,240.12540406286445,235.3169049642107,4.808499098653755,3.318534235870603,96.16301384137117,234.34733810424805,249.79242220686152,218.9022540016346,225.4621162861244,247.93739821602463,98.04443303512004,95.52337167535048,2.8668582499694253,1.4583943097746328,1.4084639401947925,2.8668582499694253,3.335617863216086,2272379700
2024-12-11,246.2192840576172,250.5245479203196,245.98952569372008,247.6876707672576,45205800,231.07861755371093,207.66935523986817,241.0629240620572,236.12448860075932,4.938435461297871,3.642514480956057,90.3553775401732,235.45911560058593,250.9641795497747,219.95405165139715,225.4621162861244,250.5245479203196,82.8218429625299,92.86345214482547,4.535022226599523,3.026668891999293,1.5083533346002298,4.535022226599523,3.3712940106220617,2227173900
2024-12-12,247.68768310546875,248.46682524629017,245.4101731068781,246.61885092340057,32777500,231.50673156738281,208.00495674133302,242.08211776104358,236.9810215270341,5.101096234009475,3.934230831566741,92.89497544517212,236.599861907959,252.1824035524207,221.01732026349728,227.80952873867184,250.5245479203196,87.51106132449156,89.45911244071385,3.05665213941208,2.247541188672983,0.8091109507390968,3.05665213941208,3.2721184740020965,2259951400
2024-12-13,247.85748291015625,249.016197294528,245.96955931284188,247.547825822866,33155300,231.96039306640625,208.3447413635254,242.97063547629168,237.7866853331913,5.18395014310039,4.184174693873471,92.5046598305891,237.59426803588866,253.39463926437546,221.79389680740186,229.4876904823425,250.5245479203196,87.32194188747121,85.88494872483092,3.046637981686132,1.3285141890592627,1.7181237926268693,3.046637981686132,3.299943880507917,2293106700
2024-12-16,250.7642822265625,251.1039203968556,247.3780059899919,247.7176441602849,51694800,232.44963989257812,208.70448448181153,244.1696580532564,238.74798880677434,5.421669246482054,4.431673604395188,92.47312135116317,238.89483795166015,254.52587460433716,223.26380129898314,233.07373841155265,251.1039203968556,98.11627984924873,90.9830943537372,3.7259144068637227,3.2464374866993637,0.47947692016435894,3.7259144068637227,3.3156420803714752,2344801500
2024-12-17,253.2015991210937,253.5512208135588,249.50566587259755,249.80533943156328,51356400,233.08960876464843,209.09910690307618,245.55918744830828,239.81862660783503,5.74056084047325,4.693451051610801,92.56007697080628,240.16643905639648,256.12122256340973,224.21165554938324,233.55321672420507,253.5512208135588,98.25171706193537,94.56331293288514,4.045554940961267,2.786938586996314,1.2586163539649533,4.045554940961267,3.411964491795883,2396157900
2024-12-18,247.777572631836,254.0007260278641,247.46791553993853,251.883059276542,56774100,233.5396762084961,209.49139236450196,245.9004774765433,240.40817816516844,5.492299311374865,4.853220703563614,74.3504195962806,241.15385360717772,256.3733412412873,225.9343659730682,233.71304074851764,254.0007260278641,69.32546364440732,88.56448685186383,6.532810487925559,0.7991269067703968,5.733683581155162,6.532810487925559,3.7444552284009966,2339383800
2024-12-19,249.51565551757807,251.72323503929724,246.8186239048489,247.2281772707384,60882300,233.9492709350586,209.89734466552736,246.4566587136256,241.08280611719877,5.373852596426815,4.957347082136255,73.7062403764723,242.1922119140625,256.66337182370995,227.7210520044151,236.89953466637493,254.0007260278641,73.77334469735331,80.45017513456537,4.904611134448345,3.945662407461242,0.9589487269871029,4.904611134448345,3.8208003798604744,2400266100
2024-12-20,254.21051025390625,254.71994465608725,245.4201718605057,247.76758181309805,147495300,234.4627407836914,210.32736846923828,247.64955895059182,242.05522864584378,5.594330304748041,5.084743726658612,75.94013595890085,243.48928604125976,257.34307244479794,229.63549963772158,238.6376176509325,254.71994465608725,96.83233400871629,79.97704745015899,9.29977279558156,5.204289138509182,4.0954836570723785,9.29977279558156,4.226069660606449,2547761400
2024-12-23,254.9896545410156,255.3692268422544,253.171646035914,254.49020366493687,40858800,235.0215280151367,210.75267868041993,248.77880442604163,243.01333426770836,5.765470158333272,5.220889012993545,73.86538207108701,244.7578918457031,257.89122444764973,231.62455924375652,240.9850414761411,255.3692268422544,97.3611831845089,89.32228729685953,2.1975808063403974,1.1587165883481418,1.0388642179922556,2.1975808063403974,4.107628197147621,2588620200
2024-12-24,257.9164428710937,257.92641115938613,255.0096198916901,255.2094124344067,23234700,235.56401580810547,211.1825701904297,250.18459495604964,244.1172682383295,6.067326717720135,5.390176553938863,76.18065706498636,246.02300186157225,259.10549478169725,232.94050894144726,241.48449521514056,257.92641115938613,99.93937270251449,98.04429663191326,2.916791267696027,2.936756618370538,0.019965350674510773,2.936756618370538,4.113335130818835,2611854900
2024-12-26,258.7355041503906,259.81433504408284,257.3470466563245,257.90642916266114,27237100,236.07199676513673,211.6141683959961,251.50011944748672,245.20010052811182,6.3000189193749065,5.572145027026072,76.81207857594701,247.21968536376954,260.35879756914,234.0805731583991,241.48449521514056,259.81433504408284,94.11434630798074,97.13830073166808,2.4672883877583445,1.8978921729891454,0.5693962147691991,2.4672883877583445,4.117617044187922,2639092000
2024-12-27,255.30929565429688,258.41589596104086,252.78207543596488,257.54682582842287,42355300,236.55276275634765,212.0390860748291,252.08614655622674,245.94892979671812,6.137216759508618,5.685159373522581,69.30068497363668,248.2515510559082,260.4492581262475,236.0538439855689,241.48449521514056,259.81433504408284,75.42237448563593,89.82536449871043,5.633820525075976,0.31960818934976487,5.9534287144257405,5.9534287144257405,4.360918922879425,2596736700
2024-12-30,251.9230194091797,253.22159473829512,250.474614913718,251.95298524244893,35557500,236.9584194946289,212.4377663421631,252.06105007206565,246.39145495319676,5.669595118868898,5.682046522591845,58.382055331399705,248.99423446655274,260.083639439677,237.90482949342854,245.0705399660552,259.81433504408284,46.47703936737303,72.00458672032993,2.7469798245771244,2.087700916001751,4.834680740578875,4.834680740578875,4.314540687922965,2561179200
2024-12-31,250.1449737548828,253.00183336212825,249.15605553782555,252.16275955239965,39480700,237.271640625,212.829447555542,251.76626910019138,246.66949338295126,5.096775717240121,5.5649923615215,53.9825820575358,249.53514022827147,259.6517784257799,239.41850203076302,245.4101731068781,259.81433504408284,32.87105954735496,51.59015780012134,3.8457778243027008,1.0788139529485647,2.766963871354136,3.8457778243027008,4.384463514661056,2521698500
2025-01-02,243.5821990966797,248.826433311358,241.5544297530332,248.65660659999048,55740700,237.42407104492187,213.1828406524658,250.50718140734344,246.4408049173015,4.066376490041932,5.265269187225587,46.57677729324068,249.59507522583007,259.5461655533162,239.64398489834394,241.5544297530332,259.81433504408284,11.105037573931924,30.151045496220007,7.272003558324798,1.3185404435248245,8.590544001849622,8.590544001849622,4.674143641464634,2465957800
2025-01-03,243.0927276611328,243.911819160746,241.624340886356,243.0927276611328,40244100,237.57908477783204,213.5220418548584,249.36649621561872,246.19279919462232,3.1736970209964,4.84695475397975,43.879700812923495,249.61255645751953,259.5140697158852,239.71104319915383,241.5544297530332,259.81433504408284,8.424457211009722,17.466851444098904,2.287478274389997,0.3296200640663187,1.9578582103236783,2.287478274389997,4.6192026511059145,2425713700
2025-01-06,244.73092651367188,247.0583693989477,242.93290033169583,244.04168187374515,45045600,237.86863861083984,213.85654487609864,248.65333164608845,246.08451232936673,2.568819316721715,4.391327666528143,45.992318783773506,249.71044921875,259.3628274532269,240.05807098427314,241.5544297530332,259.81433504408284,17.396019912664766,12.30850489920217,4.125469067251856,3.9656417378148774,0.15982732943697897,4.125469067251856,4.696262014360609,2470759300
2025-01-07,241.94400024414065,245.28032844029428,241.08494412707995,242.71314361950863,40856000,238.1062451171875,214.21344177246092,247.62112681501955,245.77780773046112,1.8433190845584306,3.881725950134201,38.659138084606255,249.67898483276366,259.4328913134023,239.925078352125,241.08494412707995,259.81433504408284,4.5866740718993135,10.1357170651913,4.195384313214333,0.5494019266224086,3.6459823865919248,4.195384313214333,4.729795579099938,2429903300
2025-01-08,242.4334411621093,243.44234164075263,239.78635773622744,241.6542990502637,37628900,238.33687774658202,214.56825721740722,246.82302132995645,245.53007687354616,1.2929444564102823,3.3639696513894175,35.42452374244775,249.47670669555663,259.66801859410845,239.28539479700484,239.78635773622744,259.81433504408284,13.216928424975968,11.733207469846716,3.6559839045251863,1.498341396611977,2.1576425079132093,3.6559839045251863,4.701969076497361,2467532200
2025-01-10,236.58987426757807,239.8962364632009,232.74409661721964,239.7463920626497,61710900,238.41092651367188,214.90097122192384,245.24869101266745,244.86783964347444,0.3808513691930102,2.7673459949501362,35.02670575150822,248.9313064575195,260.6252450062457,237.23736790879335,232.74409661721964,259.81433504408284,14.206663382765027,10.670088626546802,7.152139845981253,2.537204698908397,9.68934454488965,9.68934454488965,4.927435794851939,2405821300
2025-01-13,234.1425628662109,234.4122706050548,229.4677100170832,233.27352322575203,49630700,238.43064086914063,215.22712196350096,243.5400559132126,244.07337469701048,-0.5333187837978812,2.107213039200533,29.808415727089866,248.32747039794918,261.7329952290478,234.92194556685058,229.4677100170832,259.81433504408284,15.404852581842011,14.276148129861035,4.944560587971608,2.1776036625232678,7.122164250494876,7.122164250494876,5.08583244599812,2356190600
2025-01-14,233.02378845214844,235.8606656353981,232.21468051006943,234.49217517741417,39435300,238.49922302246094,215.52976341247557,241.92216861151041,243.2548868270207,-1.3327182155102832,1.4192267882583696,19.287474667844975,247.59427566528316,262.64964937971075,232.5389019508556,229.4677100170832,259.81433504408284,11.718200728364984,13.776572230990707,3.6459851253286786,1.7181027691871975,1.927882356141481,3.6459851253286786,4.681990469551486,2316755300
2025-01-15,237.60874938964844,238.6975638581554,234.17252500331003,234.38230107288464,39832000,238.7431201171875,215.86443664550782,241.25856565430087,242.8366544242524,-1.5780887699515347,0.8197636766163887,27.308223285130524,247.08183898925776,262.7832968430872,231.3803811354283,229.4677100170832,259.81433504408284,26.82683614752489,17.98329648591066,4.525038854845377,5.673775406006968,1.1487365511615906,5.673775406006968,4.930290083813383,2356587300
2025-01-16,228.00930786132807,237.74859991927727,227.7795647267042,237.089336348529,71759100,238.85489685058593,216.15832862854003,239.22021830153582,241.73833245662837,-2.5181141550925474,0.15218811027460155,16.748021161895466,245.94409027099604,263.6870299283758,228.2011506136163,227.7795647267042,259.81433504408284,0.7171680406650773,13.087401638851683,9.969035192573074,0.1398505296288306,9.829184662944243,9.969035192573074,5.4325956962564215,2284828200
