Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal,RSI,SMA_20,BB_Upper,BB_Lower,L14,H14,%K,%D,High-Low,High-Close,Low-Close,True Range,ATR,OBV,News_Sentiment
2023-01-12,131.87669372558594,132.71691544226815,129.9293341536629,132.3412931209229,71379600,138.217950592041,147.97173610687256,129.54517096042875,132.3399498938321,-2.7947789334033644,-3.7233285855270593,46.523589682884165,129.88433494567872,138.36897465599552,121.39969523536192,122.74286511723292,133.0134424692819,88.93198789493077,71.52175858304331,2.787581288605253,0.7611506717603334,2.0264306168449195,2.787581288605253,3.863645403147824,-97364000,0.0
2023-01-13,133.2111358642578,133.369300530634,130.14677464113623,130.51251723414498,57809700,137.9087355041504,147.7572594833374,130.10916556101785,132.40448218793773,-2.2953166269198846,-3.4377261938056245,54.60502174952615,129.4666889190674,136.16486501690054,122.76851282123424,122.74286511723292,133.369300530634,98.51159244649575,87.0593311072338,3.222525889497774,1.4926068050480694,1.7299190844497048,3.222525889497774,3.730197691661268,-39554300,0.0
2023-01-17,134.3776092529297,135.7120843078782,132.58841445883436,133.2803661632613,63646600,137.73377365112304,147.55447040557863,130.76584920592737,132.5506397483075,-1.7847905423801365,-3.107139063520527,57.21361683267324,129.43901176452636,136.04607149654504,122.83195203250769,122.74286511723292,135.7120843078782,89.7104441198112,92.3846748204126,3.123669849043836,2.500948443620388,0.622721405423448,3.123669849043836,3.7570278827466734,24092300,0.0
2023-01-18,133.65597534179688,137.01689153014115,133.47803632197883,135.24747146776636,69672800,137.66576400756836,147.36362117767334,131.21048399606113,132.63251645893635,-1.4220324628752223,-2.7701177433914665,59.52903713488835,129.47360954284667,136.16509733503497,122.7821217506584,122.74286511723292,137.01689153014115,76.4543227545839,88.22545310696363,3.538855208162317,2.639282277211464,0.8995729309508533,3.538855208162317,3.788096019110537,-45580500,0.0
2023-01-19,133.71530151367188,134.68403382720132,132.23254150823482,132.53897616267878,58280400,137.6042790222168,147.1745446395874,131.59584053723202,132.71272275928712,-1.1168822220550965,-2.4394706391241923,69.84945241390345,129.61694374084473,136.55086420925872,122.68302327243076,122.74286511723292,137.01689153014115,76.869946000294,81.01157095822971,2.451492318966501,1.0280584854044434,1.4234338335620578,2.451492318966501,3.5988675906009084,12699900,0.0
2023-01-20,136.28541564941406,136.43370070636414,132.67737218152695,133.7251868836129,80223600,137.5835203552246,146.97799800872804,132.31731363141387,132.97736667707431,-0.6600530456604474,-2.083587120431444,68.53681298467538,129.8922435760498,137.43130426101405,122.35318289108554,122.74286511723292,137.01689153014115,94.87547619349816,82.73324831612535,3.756328524837187,2.71839919269226,1.0379293321449268,3.756328524837187,3.553680385306349,92923500,0.0
2023-01-23,139.48817443847656,141.67278077878365,136.3150614449547,136.5325341153351,81760300,137.6153498840332,146.81409564971923,133.4205229863466,133.45964873347447,-0.0391257471278549,-1.674694845770726,72.18252918173532,130.17199211120607,138.68806784591524,121.6559163764969,122.74286511723292,141.67278077878365,88.45950304137426,86.73497507838881,5.357719333828982,5.387365129369584,0.0296457955406026,5.387365129369584,3.760561221710359,174683800,0.0
2023-01-24,140.89186096191406,141.514625019409,138.6874952095744,138.69737484670043,66435100,137.76678909301756,146.67310413360596,134.56995959797237,134.01018297261814,0.5597766253542318,-1.2278005515457346,90.11943169919896,130.68107414245603,140.4567631221248,120.9053851627873,123.32610067708713,141.67278077878365,95.74353608664704,93.02617177383983,2.8271298098346165,2.026450580932448,0.8006792289021689,2.8271298098346165,3.487310113483692,241118900,0.0
2023-01-25,140.2295379638672,140.7929788466698,137.21459000886787,139.27068541615571,65799300,137.66774002075195,146.52727588653565,135.4406639619562,134.47087593493288,0.969788027023327,-0.7882828358319223,86.66020694240245,131.17532691955566,141.83862948478077,120.51202435433052,123.32610067708713,141.67278077878365,92.1334933195661,92.11217748252912,3.578388837801924,0.0988821152442653,3.6772709530461896,3.6772709530461896,3.496489963128931,175319600,0.0
2023-01-26,142.305419921875,142.59208020551668,140.26908361074402,141.52449124388164,54105100,137.5542594909668,146.4019136428833,136.49678026348218,135.05121252655823,1.445567736923948,-0.3415127212807482,93.24185593278578,131.86382179260255,143.53955913160553,120.18808445359956,123.45458659001618,142.59208020551668,98.50210121353342,95.4597102065822,2.322996594772661,2.362542241649493,0.0395456468768316,2.362542241649493,3.452714423141757,229424700,0.0
2023-01-27,144.2527618408203,145.5378234459024,141.43552706245464,141.51460940098116,70555800,137.5077995300293,146.30764194488526,137.6900081984573,135.73280877205912,1.9571994263981765,0.1182297082550367,92.31949848161882,132.8468910217285,145.23366142850432,120.4601206149527,126.647474909861,145.5378234459024,93.19725835887962,94.61095096399303,4.102296383447765,3.2324035240274043,0.8698928594203608,4.102296383447765,3.364454913625778,299980500,0.0
2023-01-30,141.35646057128906,143.8771557170406,141.20819059706298,143.29394037386407,64015300,137.3686180114746,146.18949100494385,138.25407779427758,136.14937557200207,2.104702222275506,0.5155242110591306,79.64924902678001,133.50869750976562,146.24170501996326,120.775689999568,126.647474909861,145.5378234459024,77.86508349798706,89.85481435680003,2.668965119977628,0.3756061237797041,3.044571243757332,3.044571243757332,3.314319476774009,235965200,0.0
2023-01-31,142.6316375732422,142.6810659292456,140.64474436260411,141.05991540288298,65874500,137.27965286254883,146.0642345046997,138.9275485295029,136.6295431276495,2.298005401853402,0.8720204492179849,80.29487371373827,134.21844635009765,147.33767804744127,121.09921465275404,128.9605906771462,145.5378234459024,82.46881180939732,84.51038455542134,2.036321566641476,1.3246053579565285,0.7117162086849476,2.036321566641476,3.238063126725401,301839700,0.0
2023-02-01,143.7584991455078,144.92494470830036,139.69575173845908,142.3152880410748,77663600,137.1750682067871,145.96975498199464,139.67077170119595,137.15761394378714,2.513157757408834,1.200247910856155,78.75714742469644,135.22474517822266,148.0082931600512,122.44119719639411,129.9293341536629,145.5378234459024,88.6002785537658,82.97805795371674,5.229192969841279,2.2933071350581717,2.9358858347831074,5.229192969841279,3.396224526907186,379503300,0.0
2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000,137.1657765197754,145.90299823760986,141.11935734241823,138.04124093825777,3.078116404160454,1.575821609517015,83.39079714534229,136.4336887359619,149.67412899590715,123.19324847601663,130.14677464113623,149.44242627870938,98.15581294047934,89.74163443454749,2.975399550070307,5.683927133201564,2.708527583131257,5.683927133201564,3.603106372949779,497842300,0.0
2023-02-03,152.7242889404297,155.57119313377925,146.13095089780094,146.32864922602454,154357300,137.29408493041993,145.8429658126831,142.90473143442,139.12887412360382,3.7758573108161775,2.015828749776848,84.7534780273894,137.89074783325196,151.5828873876233,124.19860827888064,132.23254150823482,155.57119313377925,87.80176233012705,91.51928460812404,9.440242235978303,6.484614764638621,2.9556274713396817,9.440242235978303,4.0472289691269605,652199600,0.0
2023-02-06,149.98609924316406,151.34036351523568,149.0470210083263,150.8164562342184,69858300,137.3247282409668,145.77007892608643,143.99417263576524,139.93311302134904,4.061059614416195,2.424874922704717,76.32532787054004,138.9835418701172,152.88280632112895,125.08427741910543,132.23254150823482,155.57119313377925,76.06933776215706,87.34230434425449,2.2933425069093687,1.3839254251940076,3.677267932103376,3.677267932103376,4.086771689345499,582341300,0.0
2023-02-07,152.87257385253906,153.44590961879757,148.90866692988584,148.90866692988584,83322600,137.39550521850586,145.71560977935792,145.36008051526892,140.8915916014372,4.46848891383172,2.833597720930118,80.20506400155416,140.19446334838867,154.51803620299745,125.87089049377988,132.23254150823482,155.57119313377925,88.43712428026097,84.10274145751502,4.537242688911732,3.459810375633509,1.0774323132782229,4.537242688911732,4.1580850808276,665663900,0.0
2023-02-08,150.1739501953125,152.80338188493596,149.4325701004995,152.1114301464605,64120100,137.4708302307129,145.67042835235597,146.10067585066025,141.57917371950202,4.521502131158229,3.1711786029757407,73.8880640514793,141.2417869567871,155.24862865089344,127.2349452626808,132.67737218152695,155.57119313377925,76.42489233017254,80.31045145753019,3.370811784436455,0.0691919676031034,3.4400037520395585,3.4400037520395585,4.228693040332819,601543800,0.0
2023-02-09,149.13600158691406,152.55624141902396,148.6911765868534,152.0125597152097,56007100,137.60230117797852,145.61469409942626,146.56764904085315,142.13893874671774,4.4287102941354135,3.422684941207676,69.51946717891856,142.1007987976074,155.81395465832728,128.38764293688754,136.3150614449547,155.57119313377925,66.58107842466772,77.14769834503376,3.86506483217056,2.382291223711462,1.482773608459098,3.86506483217056,4.236459919428059,545536700,0.0
2023-02-10,149.50230407714844,149.8290111554016,147.73018216274517,147.9677914305051,57450700,137.80139724731444,145.5907065963745,147.01913443105244,142.68437321563852,4.33476121541392,3.605100196048925,66.64532799832807,142.98207931518556,156.18461022289577,129.77954840747535,137.21459000886787,155.57119313377925,66.93893191456412,69.9816342231348,2.098828992656422,0.6930095684875255,1.4058194241688966,2.098828992656422,4.001564481091405,602987400,0.0
2023-02-13,152.31396484375,152.71985991539307,149.41321016170093,149.44290943263957,62199000,137.92110366821288,145.58190914154054,147.8337237253136,143.39767629920232,4.436047426111287,3.771289642061397,68.13672828064769,143.93722076416014,156.92567113239895,130.94877039592131,137.21459000886787,155.57119313377925,82.25582223090346,71.92527752337844,3.3066497536921418,3.2175558382446354,0.0890939154475063,3.3066497536921418,4.035815905652656,665186400,0.0
2023-02-14,151.67042541503906,152.2347417014366,149.35379194828116,150.60120648274088,61707600,138.0224040222168,145.53510768890382,148.4239855237329,144.01047253000502,4.413512993727892,3.899734312394696,68.17739708226824,144.80186157226564,157.4075283137281,132.19619483080317,139.69575173845908,155.57119313377925,75.42891802274954,74.87455738940571,2.8809497531554484,0.0792231423133955,2.960172895468844,2.960172895468844,3.9845946158257033,603478800,0.0
2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800,138.17576431274415,145.52832248687744,149.24786314523195,144.73408123618808,4.513781909043871,4.022543831724532,68.21061339866384,145.80802230834962,157.86842223123486,133.74762238546438,139.69575173845908,155.57119313377925,88.71210553101182,82.13228192822162,2.593837136045181,2.2770655589152966,0.3167715771298844,2.593837136045181,4.00111567971111,669052600,0.0
2023-02-16,152.17535400390625,154.76919088525318,151.8189476677602,151.97733873436857,68167900,138.32037673950197,145.51199275970458,149.69824635425874,145.28528662638942,4.412959727869321,4.10062701095349,62.71297660654621,146.73102493286132,157.6679085429768,135.79414132274584,139.69575173845908,155.57119313377925,78.60948211707593,80.91683522361244,2.9502432174929822,0.9900008217766184,1.960242395716364,2.9502432174929822,3.9188261678571967,600884700,0.0
2023-02-17,151.02694702148438,151.47245120963535,149.34392280711089,150.8289468385779,59144100,138.51556594848634,145.48244228363038,149.90266184152424,145.71059480380387,4.192067037720364,4.118915016306865,66.43993282549519,147.46810150146484,157.37983633989748,137.5563666630322,139.69575173845908,155.57119313377925,71.37562351905251,79.56573705571343,2.1285284025244664,0.7029027942708979,2.8314311967953643,2.8314311967953643,3.9036018787884847,541740600,0.0
2023-02-21,146.99755859375,149.7894107206676,146.92826533516197,148.70038717333577,58867200,138.66911422729493,145.40056621551514,149.45572288032818,145.805925454911,3.649797425417177,4.025091498128927,56.786591379481294,147.84357070922852,157.02449427059042,138.6626471478666,139.69575173845908,155.57119313377925,45.99435488441559,65.32648684018135,2.861145385505637,1.237536300816771,4.098681686322408,4.098681686322408,4.050913315908551,482873400,0.0
2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300,138.79737014770507,145.3663312149048,149.14303917698442,145.92572940703565,3.21730976994877,3.863535152492896,55.82364685531556,148.1701416015625,156.75521866346588,139.58506453965913,145.69075089528818,155.57119313377925,17.534922742433995,44.96830038196737,2.762137854948719,1.4553301564868946,1.3068076984618244,2.762137854948719,3.8746950934162254,533884700,0.0
2023-02-23,147.90838623046875,148.83900369928494,145.76996312428713,148.59149969615066,48394200,138.94501602172852,145.33087543487548,148.95309256982816,146.0725928754381,2.880499694390068,3.6669280608723303,47.78715613998686,148.55408401489257,156.28861285724523,140.8195551725399,145.69075089528818,155.57119313377925,22.44469712415223,28.65799158366728,3.069040574997814,1.4157248906911946,1.6533156843066197,3.069040574997814,3.6879174821159575,582278900,0.0
2023-02-24,145.24525451660156,145.72045796846467,144.26513323484133,145.64125487541327,55469600,138.99333419799805,145.30782566070556,148.38265594625483,146.0113085525613,2.371347393693526,3.40781192743657,35.41933403458336,148.7010757446289,156.03706297832903,141.36508851092876,144.26513323484133,154.76919088525318,9.330882543552065,16.43683413671277,1.4553247336233426,2.1879282620040783,3.643252995627421,3.643252995627421,3.2738468220908947,526809300,0.0
2023-02-27,146.4431610107422,147.6806809778149,145.97785229460726,146.23526611588312,44998500,139.04623611450197,145.27869297027587,148.0842721100221,146.04329762353768,2.04097448648443,3.1344444392461424,42.65158266787522,148.810595703125,155.92914310409486,141.69204830215511,144.26513323484133,154.76919088525318,20.735108737794384,17.5035628018329,1.7028286832076276,2.435426461213325,0.7325977780056974,2.435426461213325,3.1851438598844624,571807800,0.0
